time,body x,body dx,body y,body dy,body theta,body dtheta,axle x,axle dx,axle y,axle dy,axle theta,axle dtheta,axle x,axle dx,axle y,axle dy,axle theta,axle dtheta,powertrain theta,powertrain dtheta
4.5611111111111,128.88038177115,29.993857394535,8.6965151670407,3.4451759135482,0.11629272961351,0.01497109056772,0,0,0.1155356107332,0.0065958644296671,4.6416257056114,94.223070357336,0,0,0.11068119010686,-0.0019319536042272,8.1099882455315,93.727610946835,1939.5796472178,471.11535178668
4.5833333333333,129.54689214902,29.991983737376,8.7732044518054,3.456606659258,0.11662955998965,0.01526870282109,0,0,0.11558702592895,-0.004102970732737,6.7354116837376,94.219266282156,0,0,0.11053503590655,0.00019839645330941,3.9095714717228,93.722392379466,1950.0485771085,471.09633141078
4.6,130.0467478035,29.990644135074,8.8308869020018,3.4653913310054,0.11688189066979,0.015144875622346,0,0,0.11560177461887,0.0053048711576208,2.0224984721132,94.212621135191,0,0,0.11052430127407,-0.0047271957078802,5.4715377375193,93.716693155863,1957.8999375862,471.06310567595
4.6222222222222,130.71318316114,29.988641103411,8.9080201723214,3.476524772461,0.11722099787139,0.015184700532726,0,0,0.11558036040064,-0.0021997163281286,4.1160800048025,94.209228552514,0,0,0.11040866626705,-0.00081504565762933,7.554091867425,93.707829241976,1968.3678452497,471.04614276257
4.6444444444444,131.37957392715,29.986493861814,8.9854054551115,3.4879552735874,0.11755902471774,0.015355163049429,0,0,0.11563669359222,-0.0016338412857413,6.2095137870707,94.202167697391,0,0,0.11030715510355,-0.010324175549975,3.3533027656227,93.706037777682,1978.835014161,471.01083848695
4.6611111111111,131.87933552097,29.984879083348,9.0436061629635,3.4962904819832,0.11781363502767,0.015120000052168,0,0,0.1155924605758,0.0051416538008529,7.7795190852918,94.196661027461,0,0,0.11027770818643,-0.0015162764555914,4.9150023066421,93.700780640929,1986.6850406521,470.9833051373
4.6833333333333,132.54564123493,29.982605924971,9.1214268239499,3.5073078519667,0.11815276270025,0.015360510124951,0,0,0.115616965464,-0.0050685264121546,3.5895171143753,94.191388538639,0,0,0.11013802536993,-0.00083087965837229,6.99718647895,93.693977838384,1997.1509573334,470.95694269319
4.7,133.04533768819,29.98092582176,9.179951684293,3.5157794576536,0.11840610716521,0.015169127023793,0,0,0.11561361848588,0.0041980119062437,5.1593169114468,94.183792671744,0,0,0.11013140199072,-0.0044828718930905,2.2754983490056,93.688619771427,2004.9999563188,470.91896335872
4.7222222222222,133.71155318041,29.978531451459,9.2581999146551,3.5264999000809,0.11874520797247,0.015134399539707,0,0,0.11557283144394,-0.0030909435423028,7.2522424724272,94.179030678913,0,0,0.11002325735266,-0.00099774293400288,4.3573872494882,93.677861300168,2015.4645841237,470.89515339457
4.7444444444444,134.37813433353,29.994007351413,9.3367044097338,3.5382095016075,0.11905750546138,0.013869167125682,0,0,0.11566985759595,-0.00084326129631416,3.062652884797,94.223236829796,0,0,0.10992723806254,-0.0086631387556007,6.4399693194619,93.722404391332,2025.9325627215,471.11618414898
4.7611111111111,134.87801578326,29.991835995869,9.3957421091515,3.546447105185,0.11928689560053,0.013661648699196,0,0,0.11565800329293,0.0072840866630121,4.6330151822214,94.217887570654,0,0,0.10989218663389,-0.0021919321878492,1.7188240854712,93.722404391332,2033.7843742086,471.08943785327
4.7833333333333,135.54447031332,29.989040313063,9.4746759284867,3.5573399902392,0.1195957512687,0.01410187784454,0,0,0.11572919986084,-0.0030843200269276,6.7266564626731,94.211390864549,0,0,0.10974190005134,0.00039600745658475,3.8014853459067,93.715279258468,2044.2525806108,471.05695432274
4.8055555555555,136.21086293081,29.986240803657,9.5538512687569,3.5684633382763,0.11990772191527,0.014184144885044,0,0,0.11577651290635,0.0026006987571427,2.5369411770527,94.201249807617,0,0,0.10969480319249,-0.0088772464974188,5.883948397616,93.708210441204,2054.7199307186,471.00624903808
4.8222222222222,136.71061540799,29.984096806419,9.613390629617,3.5763173954454,0.120146305887,0.014247067631067,0,0,0.11574226467807,-0.0020481647704502,4.1069334112498,94.196924358354,0,0,0.10961518421261,-0.0016223343201677,7.4456747146874,93.69751280192,2062.5698918896,470.98462179177
4.8444444444444,137.37689517269,29.981135496648,9.6929867662705,3.587159299316,0.12046500425426,0.014570468861901,0,0,0.1157978976332,-0.00169247380702,6.2000657663156,94.187290996465,0,0,0.10951343872738,-0.011767725698987,3.2446366349318,93.690177842041,2073.0355536649,470.93645498232
4.8666666666667,138.04310792726,29.978040550903,9.7728174539958,3.5978086159337,0.12078730871111,0.014491337768545,0,0,0.11577674799009,0.0039682478180498,8.2930198122261,94.176728768367,0,0,0.10946382422922,-0.0044241656024467,5.3265670662444,93.684472529097,2083.5003238945,470.88364384183
4.8833333333333,138.54272253877,29.975731775299,9.8328457791999,3.6054809215473,0.12103150756861,0.014749915519088,0,0,0.11576774730994,-0.0054065102472984,3.5794064862695,94.172089877577,0,0,0.10935052278475,-0.0032700946076777,6.8878973512597,93.673523875281,2091.3481838006,470.86044938789
4.9055555555555,139.2088135311,29.972507631249,9.9130850179426,3.6160737437161,0.12135601071347,0.014691109000613,0,0,0.11576554961421,0.00055660112060421,5.6719877150327,94.160553438007,0,0,0.10930595635393,-0.0079761911084694,2.6863169211249,93.668152137963,2101.8110899444,470.80276719003
4.9277777777778,139.87483331335,29.969250254519,9.9935528970461,3.6261911996471,0.12168329021893,0.014568547778724,0,0,0.11569773780013,0.0034892953188976,7.7643670952584,94.15129860724,0,0,0.10923365705234,-0.00035962494285985,4.7676723857873,93.656720398326,2112.2729868456,470.7564930362
4.9444444444444,140.3742999368,29.966802580604,10.054054768074,3.6338782432166,0.12192764237671,0.014794916486821,0,0,0.11571963734034,-0.0030423923711495,3.0502988368925,94.144215021401,0,0,0.10914483545761,-0.011454830777454,6.328578256281,93.6472193436,2120.1185720896,470.721075107
4.9666666666667,141.04019048427,29.963358708633,10.134917878983,3.6440114302428,0.12225326933869,0.014549736982894,0,0,0.11567082094742,0.0028290534236431,5.1422814601969,94.132368056172,0,0,0.10910259603725,-0.0040587759423145,2.1263461436679,93.640238663753,2130.5784852061,470.66184028086
4.9888888888889,141.70671874057,29.990528578975,10.216029346423,3.6550385864828,0.12253690015015,0.012115672836,0,0,0.11571147847851,-0.0017266071723998,7.2354696995639,94.213659971964,0,0,0.10900456576506,0.0018603172673439,4.20867102296,93.715271636184,2141.044426403,471.06829985982
5.0055555555555,142.20653594228,29.987534280738,10.277013817019,3.6630557095451,0.12273909706885,0.012290156709904,0,0,0.11580502600747,0.0049498354873101,2.5224430114932,94.205704310011,0,0,0.10894907299352,-0.0076287277322056,5.7705922168963,93.715271636184,2148.8952194985,471.02852155006
5.0277777777778,142.87288378541,29.983764302131,10.358526276975,3.6732138732345,0.12301678466717,0.012526615629445,0,0,0.11582958882103,0.0070607585722161,4.6158131986807,94.195397259667,0,0,0.10885670807577,-0.0014599269176741,7.8529858408261,93.702190721569,2159.3620704345,470.97698629833
5.05,143.53914649132,29.979920130546,10.440268706994,3.6833687899883,0.12330166830952,0.013099826581984,0,0,0.11590062943989,-0.0029751724007543,6.7089186818434,94.185551029766,0,0,0.10871976713937,-0.0034499347334116,3.651975841696,93.688990668542,2169.8275978503,470.92775514883
5.0722222222222,144.20532260603,29.975944934346,10.522235454419,3.693674026236,0.12359258457617,0.013285454121658,0,0,0.11593892823617,0.0021354376509839,2.5185956376012,94.172309944394,0,0,0.10866953158963,-0.00835236663456,5.7338816290751,93.681535284224,2180.291909165,470.86154972197
5.0888888888889,144.70489669436,29.972993932451,10.583856716883,3.7009282499036,0.12381687826319,0.013443827128716,0,0,0.11589999004698,-0.002839528281376,4.0880840181916,94.165477457861,0,0,0.10859201935499,-0.0016098420476565,7.2951441162572,93.668104037161,2188.1393510679,470.8273872893
5.1111111111111,145.37091773424,29.968913459079,10.666212483498,3.7109201956385,0.12411849551056,0.013821575503614,0,0,0.11593591973996,-0.0022250339991225,6.1804837088427,94.152681106543,0,0,0.10849449333502,-0.0088228014926578,3.0934127218033,93.659115493525,2198.6013495212,470.76340553272
5.1333333333333,146.03684765458,29.964805649589,10.748784113091,3.7207017616505,0.12442508862688,0.013823465870721,0,0,0.11589516292239,0.0027887750386978,8.2726325107364,94.138907449918,0,0,0.10845037255306,-0.005214376671011,5.1745941283641,93.64820035964,2209.0620935306,470.69453724959
5.15,146.53623502163,29.96171039668,10.810855230036,3.7277296106541,0.12465831462836,0.01410697036616,0,0,0.1158717076773,-0.0060585298832159,3.5583679368667,94.13175507808,0,0,0.10834466619081,-0.0031792300572286,6.7353028572572,93.634777902829,2216.9066971972,470.6587753904
5.1722222222222,147.20200329411,29.957443419789,10.893800787638,3.7374036220861,0.12496916554017,0.014065540112622,0,0,0.11584363635732,-0.00054832528528557,5.6500202294792,94.117213215803,0,0,0.10830496097197,-0.0056174877073299,2.532801770343,93.625884487602,2227.3649586603,470.58606607901
5.1888888888889,147.70189844568,29.990189951771,10.956168004685,3.7456750844228,0.12517161201556,0.0113690430233,0,0,0.11588468926681,-0.0080675060619519,7.2196935710491,94.208592390367,0,0,0.10825318113449,-0.0018058505947041,4.0944096061809,93.713050529319,2235.2133253681,471.04296195183
5.2111111111111,148.36828915196,29.985130207263,11.039515778153,3.755552901317,0.12542377283736,0.011606387081664,0,0,0.11596061774674,0.00189970972333,3.0299785451054,94.201730297663,0,0,0.10815118217843,-0.010362105222311,6.1769218401658,93.711092245682,2245.6806767743,471.00865148831
5.2333333333333,149.03457446056,29.980538590068,11.123079063214,3.7653372402102,0.12568515462538,0.011942282417776,0,0,0.11600419968162,0.0060826215281362,5.1232076190195,94.187169336368,0,0,0.10808746805446,-0.0040176612211922,8.2592143747795,93.697521651065,2256.1468221439,470.93584668184
5.25,149.53422073461,29.977051542489,11.185894536062,3.7724072150132,0.12588875376044,0.012449954442143,0,0,0.11603328545827,-0.0030586796962117,6.6929257742408,94.179183837933,0,0,0.10797555591973,-0.0039498710214291,3.5375635180377,93.684279590617,2263.99541292,470.89591918967
5.2722222222222,150.20032453869,29.9723547204,11.26983311579,3.7821190580993,0.12616665072067,0.012749182851149,0,0,0.11605942134087,0.0014201705968442,2.5024375454489,94.163745516855,0,0,0.10793018266313,-0.01019294117725,5.6193261054957,93.671355821389,2274.4588983119,470.81872758427
5.2944444444444,150.86632247881,29.967588948877,11.35398094495,3.7913256921701,0.12645411367169,0.01297307319821,0,0,0.11600906871921,0.0030546221340796,4.5948385642894,94.150231187934,0,0,0.10785255250485,-0.0045986366586519,7.7007817950863,93.655859687142,2284.9209034061,470.75115593967
5.3111111111111,151.36575139707,29.963903986472,11.417228860555,3.7982880489048,0.12667346405897,0.013366767674914,0,0,0.11602773060992,-0.0029231001597901,6.1639131140824,94.140006564657,0,0,0.10776127721576,-0.0086975345152002,2.9784846581692,93.648053700597,2292.7662761551,470.70003282329
5.3333333333333,152.03156207124,29.959050943898,11.501734603067,3.8074018358986,0.12697090635109,0.01342363740143,0,0,0.11596715157586,0.0016136859051202,8.255755289096,94.124084451907,0,0,0.10771771458054,-0.0031096500103253,5.0593718871877,93.633955755417,2303.2254870301,470.62042225953
5.3555555555555,152.69726409581,29.954180272993,11.586441305589,3.8161301284219,0.12727324185444,0.013593585377712,0,0,0.1158862575578,-0.0058517093806021,4.0640796910322,94.11144651932,0,0,0.10762412166123,-0.00084990839388189,7.1399356675738,93.614007293451,2313.6830355757,470.5572325966
5.3722222222222,153.1964689485,29.950425485697,11.650100399685,3.8229184680062,0.12749970813482,0.013680908934304,0,0,0.11587659186307,-0.0015284598204789,5.6324843847059,94.09823974165,0,0,0.10758427746542,-0.006625418896221,2.4169424325222,93.606534264365,2321.5250590441,470.49119870825
5.3944444444444,153.86197815983,29.945473393645,11.735147269475,3.8314308329955,0.12780440793337,0.013575400212091,0,0,0.11576757097851,0.00055308804469684,7.7234141723584,94.083446903619,0,0,0.10752615611417,-0.0031695485264621,4.4968910405545,93.587366494226,2331.9797079823,470.41723451809
5.4166666666667,154.52843887838,29.98596441101,11.820424506991,3.8418618751187,0.12804586923971,0.010181660188937,0,0,0.11587613522296,-0.0036861478219116,3.5329508959663,94.202243935552,0,0,0.1074259533398,-0.00044962917519724,6.5788935154319,93.708423093419,2342.4433181363,471.01121967776
5.4333333333333,155.02816827621,29.981760378108,11.884513201415,3.8488780819861,0.12821404890738,0.010252401271764,0,0,0.11592731377636,0.007800060813593,5.102915904825,94.191360087764,0,0,0.10740874882919,-0.0080560709588335,1.8574949501407,93.700895309814,2350.2931431806,470.95680043882
5.4555555555555,155.69436752183,29.976229579172,11.970143682856,3.8577428147717,0.12844978707978,0.010838035657592,0,0,0.11598048354586,0.00011662280389583,7.1959136930813,94.17811860117,0,0,0.10727554321346,0.0032443112869005,3.9395961360567,93.685088981259,2360.7581321219,470.89059300585
5.4722222222222,156.19393724604,29.972154640151,12.034498275409,3.8647604042721,0.12863276864753,0.011221740645754,0,0,0.11605520901509,0.003061179402004,2.4822401101421,94.164358017853,0,0,0.10724343082184,-0.010576126186181,5.5009352790491,93.673599785966,2368.6056907431,470.82179008927
5.4944444444444,156.85992253647,29.966581138996,12.120477116627,3.8734608190737,0.12888800977216,0.011581424823623,0,0,0.11603940636485,0.004075568106118,4.5746308202042,94.148862465266,0,0,0.10715702875287,-0.002485640607878,7.5824051728954,93.657765365708,2379.0676442934,470.74431232633
5.5166666666667,157.52578465754,29.961033290095,12.206652335191,3.882102433312,0.12915270818353,0.012215804836463,0,0,0.11605962660337,-0.0046577195086916,6.6666429302584,94.133547482354,0,0,0.10703572483203,-0.0034894192398407,3.3803290403907,93.638804134114,2389.5277048436,470.66773741177
5.5388888888889,158.1915221184,29.955424816897,12.293017530598,3.8908095012699,0.12942461661628,0.012439593543049,0,0,0.11604039039726,-0.00042321408879743,2.4751096407414,94.115226741453,0,0,0.10699821483984,-0.0093053128385137,5.4610614382728,93.623241616087,2399.985964932,470.57613370726
5.5555555555555,158.69074290506,29.951159565636,12.357914556973,3.8968842177975,0.12963452906515,0.012587424999538,0,0,0.11596865953353,-0.0055074969977884,4.0436115872298,94.104330673523,0,0,0.1069282218419,-0.0014764926220804,7.0213604585341,93.60884900884,2407.8284746644,470.52165336762
5.5777777777778,159.35626045608,29.945475664267,12.444605922322,3.9052289967054,0.12991656416775,0.012890063688342,0,0,0.11594464657582,-0.0042932954487277,6.1345974313206,94.086233018965,0,0,0.10685277280637,-0.011189654599419,2.8182457605989,93.592764388744,2418.2834038848,470.43116509482
5.6,160.021651355,29.939777451065,12.531476246342,3.9132955049459,0.13020271343791,0.012861718882466,0,0,0.11585353189747,1.3840773270796e-06,8.2252146893312,94.067576269149,0,0,0.10681343473861,-0.0065468694957717,4.8978918115575,93.57444539833,2428.7364901749,470.33788134574
5.6166666666667,160.52061056302,29.935422660634,12.596746760967,3.9190674681752,0.13041884540562,0.013055997267513,0,0,0.11579826960239,-0.007366264104673,3.5097252993906,94.05614672707,0,0,0.10671701143549,-0.0032253215444896,6.4573867436982,93.560138654117,2436.5749697611,470.28073363535
5.6388888888889,161.18703610721,29.983622160149,12.683971153336,3.9294175480087,0.13063202158831,0.0087183822247504,0,0,0.11591079641055,0.0017195999026246,5.6021955718562,94.194542784321,0,0,0.10670671201357,-0.0066182444807798,2.2560308297603,93.706617955432,2447.0373211234,470.9727139216
5.6555555555555,161.68672140569,29.978785875597,12.749512719778,3.935629300955,0.13078013247801,0.0090199066081051,0,0,0.11594420399598,0.001894188247854,7.1720547264054,94.186336246595,0,0,0.10662499064545,-0.0024452393538916,3.8177341408392,93.693127619813,2454.8866168962,470.93168123298
5.6777777777778,162.35284635626,29.972525254368,12.837068560308,3.9442958003347,0.13098768388071,0.0097742606738503,0,0,0.11607270623192,0.0021696345866312,2.981674880207,94.167819419068,0,0,0.10653249959229,-0.012105939621203,5.8996805456809,93.677222739299,2465.3506442011,470.83909709534
5.7,163.01883219338,29.966274619334,12.924810756134,3.9526938818512,0.13121054187966,0.01028095357481,0,0,0.11610914613743,0.0049652743961308,5.074099175427,94.148666055283,0,0,0.10647194607334,-0.0075083855651934,7.9812003788303,93.658502676849,2475.8127656772,470.74333027642
5.7166666666667,163.51822971921,29.961505681615,12.990739945618,3.9587276128846,0.13138714324517,0.010873774448289,0,0,0.11613055688722,-0.0031662281463537,6.6431427583603,94.136783233489,0,0,0.10636542096881,-0.0043065027487474,3.2589039842067,93.644205636909,2483.6579835918,470.68391616744
5.7388888888889,164.18397011271,29.955140712192,13.078802523053,3.9669441495086,0.13163175133697,0.011284041488389,0,0,0.11613069620118,0.00045172946022987,2.4516629876808,94.116702953969,0,0,0.10631699412818,-0.0066869285969048,5.3397150701654,93.628492746849,2494.1165112743,470.58351476984
5.7611111111111,164.8495693822,29.948785334572,13.167041748114,3.974679503492,0.13188828377112,0.011614573428903,0,0,0.11605844979554,0.00086960551827774,4.5429631067016,94.098545063414,0,0,0.10624515387855,-0.0019209904586354,7.4200975409864,93.607891153338,2504.5730118694,470.49272531707
5.7833333333333,165.51502755752,29.942443716713,13.25545478019,3.9823103174165,0.13215289822493,0.012157559058242,0,0,0.11602208147411,-0.0066759343676815,6.6338253292674,94.080332460806,0,0,0.10613930998139,-0.0035047705745042,3.2168575911427,93.585518032586,2515.0273229823,470.40166230403
5.8,166.01402760114,29.937650806412,13.321873837344,3.9880695684137,0.1323547588999,0.012161997319827,0,0,0.11595626000043,-0.0005292390985167,1.9185168020456,94.063983108675,0,0,0.10613463649237,-0.0068408789577272,4.7765247225704,93.572032642504,2522.8667068821,470.31991554337
5.8222222222222,166.67923650142,29.931198377712,13.410577747305,3.9952420057407,0.13262928301354,0.012350599126297,0,0,0.11584894057522,-0.0074386919792234,4.0086342314532,94.046322058259,0,0,0.10604661830547,-0.0013100170317123,6.8556848023445,93.55001803119,2533.3172940291,470.2316102913
5.8444444444444,167.34430183373,29.924741603815,13.49944267642,4.0025092109718,0.13290425743983,0.012492093284738,0,0,0.11578108299195,-0.0056335411424182,6.0983029493162,94.025517132001,0,0,0.10598418807937,-0.0095371321586968,2.6512277521012,93.530798631542,2543.7656376184,470.12758566
5.8666666666667,168.01069079394,29.981229113547,13.588518139872,4.0123579731204,0.13309444339878,0.007447464679109,0,0,0.11587978000524,0.003183833709195,8.190514365563,94.188351592437,0,0,0.1059712655829,-0.0042462542239937,4.7328502895596,93.70129965085,2554.2266946997,470.94175796218
5.8833333333333,168.51033117696,29.975789452772,13.655439687229,4.0181696802971,0.13322218433385,0.0079835270295832,0,0,0.11596131737243,0.0023672742342446,3.4770703494647,94.179003524326,0,0,0.10586658787573,-0.0050627628786798,6.294465798656,93.687678008497,2562.0754011551,470.89501762163
5.9,169.00988331383,29.970559742771,13.722458987902,4.0242469865843,0.13335778042925,0.0083850696824598,0,0,0.11603693186362,0.0074195612988375,5.0465917518117,94.162607757057,0,0,0.1058439643882,-0.0078997510434531,1.5726473245136,93.673815389123,2569.9230081668,470.81303878528
5.9222222222222,169.67581719532,29.96353893636,13.811972071422,4.0318942621302,0.1335548295043,0.0091705060996957,0,0,0.11609394652167,-0.00084721975157971,7.1388956535235,94.144505966606,0,0,0.10573401426079,-0.0025145613635729,3.6540665202324,93.651550749151,2580.3845276754,470.72252983303
5.9444444444444,170.34159490607,29.956521223998,13.901656575759,4.0396228152293,0.13376605082632,0.0099368845796942,0,0,0.11615305563457,-0.00056740308801152,2.9475582519812,94.123373550953,0,0,0.10565094061686,-0.010367364643012,5.7350478554592,93.631959273939,2590.8437672035,470.61686775477
5.9666666666666,171.00721644381,29.949443022257,13.991506655791,4.0470346490028,0.13399224531322,0.010394643584728,0,0,0.11612414343196,0.0019112931520047,5.0389672488338,94.101838286624,0,0,0.1055947203817,-0.0042620456366158,7.8155408473441,93.613326005064,2601.3008121878,470.50919143312
5.9833333333333,171.50632964685,29.944177300925,14.059002121595,4.0523344476838,0.1341703993115,0.010943757019879,0,0,0.11610107577468,-0.0054905093308235,6.6072120215875,94.087783789168,0,0,0.10550246239674,-0.0044625578259538,3.0924389656016,93.594590303331,2609.1420360516,470.43891894584
6.0055555555555,172.17167666579,29.937112445473,14.149133122578,4.0595155861121,0.13441564707323,0.011242041493075,0,0,0.11604056436853,-0.0021515208401104,2.4146181328433,94.065258798867,0,0,0.10546977497249,-0.0091272842811778,5.1721170753027,93.574508281305,2619.5949931437,470.32629399433
6.0222222222222,172.67058377055,29.931800292136,14.216832534653,4.0644630614343,0.13460628207097,0.011475112410359,0,0,0.11594902976916,-0.0073195193117888,3.9822573078103,94.050870750261,0,0,0.10540279811213,-0.0019957371743095,6.731556925869,93.555945937018,2627.4331890186,470.2543537513
6.0444444444444,173.33565543561,29.924710505794,14.307229943386,4.0712243719184,0.1348635028795,0.011759773918493,0,0,0.11587561796951,-0.0057369811456881,6.0720112874403,94.028387612526,0,0,0.10534132109007,-0.0098405361855374,2.527208304991,93.535139678652,2637.8819589167,470.14193806263
6.0666666666666,174.0005693234,29.917562069141,14.397771491872,4.0776664840421,0.13512488673872,0.011723677130767,0,0,0.11574310000265,-0.0022409454288148,8.1612956803994,94.005627656372,0,0,0.10530288087558,-0.0034032213520092,4.6055318493124,93.515024449316,2648.3283808815,470.02813828186
6.0888888888889,174.66532512344,29.910408921136,14.488455073661,4.0837400144547,0.13538788953466,0.011801002109786,0,0,0.11561018881834,-0.0080924743301877,3.9668981423501,93.985306008194,0,0,0.10521253992962,0.0047522084619814,6.6833589963266,93.49086224268,2658.7723197272,469.92653004097
6.1055555555555,175.16511717012,29.980777413109,14.556604917791,4.0920146464615,0.13551361525242,0.0060334152799013,0,0,0.11581550076077,-0.012265236328081,5.5355080206303,94.176149799221,0,0,0.10527520951892,-0.016126706205169,1.960986985298,93.694766624922,2666.6153691186,470.88074899611
6.1277777777778,175.83125736141,29.972302897983,14.647610141473,4.098760455556,0.13564766267977,0.006263749108341,0,0,0.115843391564,0.0098315797135663,7.6283417647094,94.169354829365,0,0,0.10514378114974,0.0013401310944186,4.0429935688833,93.680729398104,2677.079537839,470.84677414682
6.1444444444444,176.33074756154,29.966542635642,14.715970457957,4.1043760872923,0.1357579891574,0.0070136240543187,0,0,0.11598349425914,0.0048144952106665,2.9145019344327,94.153123711769,0,0,0.10508025184731,-0.01048866067357,5.6042109774358,93.663237476352,2684.9262652235,470.76561855885
6.1666666666666,176.99658402895,29.958764530767,14.807256785661,4.1115401126217,0.13592221551654,0.0077358312418716,0,0,0.11606250752111,0.0061891453458562,5.0065569754164,94.13031508548,0,0,0.10501316061599,-0.0045942596555593,7.68538948348,93.643666209161,2695.3865404284,470.6515754274
6.1888888888889,177.66224866504,29.951004261849,14.898701243076,4.1183407676632,0.13610547860723,0.0086244621844506,0,0,0.11609804288626,-0.0015316687735332,7.0981137548043,94.109850968074,0,0,0.10489644846776,0.0034506271607365,3.4828906607185,93.619538882305,2705.8443243254,470.54925484037
6.2055555555555,178.16138418943,29.945267098543,14.967384584114,4.1236386416772,0.13625291433441,0.0091427074910174,0,0,0.11612542665175,0.00090090786972941,2.3832672244117,94.091407750144,0,0,0.10487191814628,-0.0086429899485705,5.0430734327349,93.601419103567,2713.6860182093,470.45703875072
6.2277777777778,178.82674761346,29.937523128816,15.059091898772,4.1300970466258,0.13646426792214,0.0097083687258004,0,0,0.11606552546568,-0.00021859752480766,4.4739586953903,94.069450272432,0,0,0.10479797951777,-0.004386691341416,7.1228588050532,93.576953270596,2724.1394755642,470.34725136216
6.25,179.49193926643,29.929763960131,15.150943710035,4.1364233124832,0.13668792108129,0.010389139922907,0,0,0.11602325754957,-0.0064012102172161,6.5641289358384,94.046974436843,0,0,0.10470003294641,-0.0052665589353065,2.9189374279734,93.553771712181,2734.5903267664,470.23487218422
6.2722222222222,180.15695871054,29.922038929152,15.242932585769,4.1426413374776,0.13692122008347,0.010689439803366,0,0,0.11593143760988,-0.0034319464426601,2.3706063720676,94.02241745235,0,0,0.10466683353836,-0.0074996160508503,4.9976666608663,93.530185656422,2745.0386404835,470.11208726175
6.2888888888889,180.65561017124,29.916206054943,15.3120119504,4.1469146782834,0.13710217774534,0.010893809599555,0,0,0.11582463042752,-0.0084924721457897,3.9375154804338,94.006197122338,0,0,0.10460612521968,-0.0024882463474946,6.5563687175518,93.511270490951,2752.8731860253,470.03098561169
6.3111111111111,181.32032841757,29.908466563549,15.404230531531,4.1527156146577,0.13734611520369,0.011111652219255,0,0,0.11572106442081,-0.0065823687929444,6.0262557989138,93.98158285351,0,0,0.10455408580426,-0.0089909780843333,2.3509755587239,93.487590285907,2763.3168876177,469.90791426755
6.3277777777778,181.81875375238,29.902653095066,15.47347528997,4.1567612058206,0.1375315321415,0.01103093606169,0,0,0.11558720177674,-0.0044588634400182,7.5924748550063,93.96366916445,0,0,0.10452739844881,-0.0036785008185165,3.9089620423484,93.468407866507,2771.1479828982,469.81834582225
6.35,182.48507051073,29.976437996709,15.565981989802,4.1659161036863,0.13766821470245,0.0048739982228743,0,0,0.11576426341859,-0.0029228395667366,3.4009466390929,94.17810352045,0,0,0.10448332659447,-0.0031160290284146,5.9901552555208,93.691516861911,2781.6062683545,470.89051760225
6.3722222222222,183.15111594297,29.967853671446,15.658631447219,4.1726936226303,0.13778067012039,0.0055029682606292,0,0,0.11590264162114,0.0082386539267279,5.4936059642092,94.158226041909,0,0,0.10443744071373,-0.0089324243077818,8.0719963762817,93.670599461013,2792.0695649801,470.79113020954
6.3944444444444,183.81697451907,29.959495170979,15.751429167172,4.1791862192539,0.13791505716919,0.0064294337955997,0,0,0.11599953054616,0.0059200778480189,7.5857720176622,94.135474279286,0,0,0.10435106547908,-0.0050139028272468,3.8701210173678,93.645048701256,2802.5303952473,470.67737139643
6.4111111111111,184.31624679948,29.953218725298,15.82112356537,4.184102772928,0.13802909733028,0.0072455578288643,0,0,0.11608413342356,0.0017980573339404,2.8713538635464,94.117498763041,0,0,0.10428013012222,-0.0099488224071391,5.4307482007265,93.6275554,2810.3742310127,470.58749381521
6.4333333333333,184.98178030464,29.944881577941,15.914171354438,4.190335969162,0.13819918738918,0.0080147917175293,0,0,0.11609178811439,0.0025124573123298,4.9625952071877,94.092814339542,0,0,0.10422017582518,-0.0063850138597708,7.511105252829,93.602646597569,2820.8304377309,470.46407169771
6.4555555555555,185.64712831073,29.936508832119,16.007356088824,4.1962370654885,0.13838776873896,0.0088184214623151,0,0,0.11606137464945,-0.005117974443534,7.0532925946846,94.069916148891,0,0,0.10412811434369,-0.0034259790317389,3.3077332885843,93.577333032404,2831.2839246683,470.34958074445
6.4722222222222,186.14601784325,29.930281169256,16.077330156889,4.2006890069302,0.13853842744618,0.0092957943397848,0,0,0.11603214191967,-0.002106086888717,2.3377713629869,94.050116907055,0,0,0.10409408255517,-0.0076888594076244,4.8672213697494,93.559066547009,2839.1222450458,470.25058453527
6.4944444444444,186.81104169996,29.921953221474,16.170738418248,4.2061109284316,0.13875200422017,0.0097574134427239,0,0,0.11591298347382,-0.0034227084882428,4.4275194226102,94.026050704332,0,0,0.10402968990242,-0.0043557156596909,6.9460493655366,93.532739720795,2849.5709853439,470.13025352166
6.5166666666666,187.47588105478,29.913635535829,16.264267431222,4.2113817630784,0.1389750230553,0.010281177843575,0,0,0.11581478785712,-0.0083167725344188,6.5167000779102,94.00123817182,0,0,0.10394733898098,-0.0058190110016308,2.7411219700682,93.507313634773,2860.0168886204,470.0061908591
6.5333333333333,187.97438932093,29.907435140693,16.334488378614,4.2152285286319,0.13914674037624,0.010343300877944,0,0,0.11569864815229,-0.0041336967614298,1.8000410867264,93.981069195476,0,0,0.1039374854733,-0.0055369979499962,4.2994307887673,93.487644155884,2867.8495202003,469.90534597738
